3.585885391468027, 9.962429807119735
3.643088562013631, 9.708015379567387
3.643088562013631, 9.448562302111466
3.700291732559233, 9.188267891647527
3.757494903104835, 8.969278257805001
3.785675257372146, 8.756729495546077
3.843720889928729, 8.528078554328145
3.843720889928729, 8.315529792069222
3.9486495333963987, 7.739071785336688
4.027532059691243, 7.420248641948303
3.9042939085182553, 8.037200941171193
4.052157479563732, 7.146218832754981
4.187157549221846, 6.814806713089553
4.250040317824812, 6.519331729191732
4.324209737202668, 6.266259149885969
4.414502943401798, 5.968637208793612
4.549942752700492, 5.6264659059146656
4.635629162664973, 5.374811851898149
4.777288146880444, 5.143400537144386
4.959780097721218, 4.85297578210189
5.342087717144583, 4.5761153972353785
5.894097498765687, 4.684689009501952
6.360966488465895, 4.894138806858921
6.944992044751583, 5.024328546148521
7.455830920281432, 4.818984198564209
7.790823903776397, 4.515818112216997
7.980588471749842, 4.277351034979823
8.255188964229063, 4.0460370410879
8.542192369647726, 3.815507512324751
8.780824414602568, 3.5836361353150163
9.09157376061256, 3.349325034220583
9.41525915334975, 3.1306281672682204
9.799452720630772, 2.930317061018144
10.373854552544357, 2.8232229325962237
10.994217250492841, 2.957090964924829
11.396350695271869, 3.1581257344136056
11.824995366458941, 3.344055230197635
12.463497324581356, 3.302080149121604
12.908750532556349, 3.096942796166247
13.328627180071043, 2.9000449645752067
13.91463813849594, 2.8091701218683625
14.553140096618359, 2.8794341755076758
15.191642054740774, 2.984830255966645
15.830144012863192, 2.9927349620010677
16.468645970985605, 2.899635090928978
17.107147929108024, 2.7810645004126364
17.745649887230442, 2.6563458052028555
18.38415184535286, 2.5281139073111074
19.02265380347528, 2.435014036239018
19.66115576159769, 2.31907834773415
20.29965771972011, 2.146931416317832
20.938159677842528, 2.022212721108051
21.576661635964946, 1.9695146808785662
22.215163594087358, 1.9247213466835031
22.853665552209776, 1.8878327185228638
23.492167510332195, 1.8843195158408985
24.130669468454613, 1.9238430460130136
24.76917142657703, 1.9545835694802118
25.407673384699443, 1.9703929815490575
26.04617534282186, 1.9949854003228182
26.68467730094428, 2.0090382110506795
27.3231792590667, 1.9747844849015141
27.961681217189117, 1.891345921204831
28.60018317531153, 1.774531932029472
29.238685133433947, 1.6506915374901823
29.877187091556365, 1.5198247375869602
30.515689049678784, 1.377540028967351
31.154191007801202, 1.233498719006759
31.792692965923614, 1.114049827819926
32.43119492404603, 1.0200716560773433
33.06969688216845, 0.935754791710167
33.70819884029087, 0.8646124374003641
34.34670079841328, 0.8127926978413686
34.9852027565357, 0.7732691676692554
35.62370471465812, 0.741650343531564
36.262206672780536, 0.7153013234168224
36.900708630902955, 0.696857009336501
37.539210589025366, 0.6792909959266744
38.177712547147785, 0.655576877823405
38.8162145052702, 0.6371325637430871
39.45471646339262, 0.6213231516742397
39.919081523845286, 0.6090269422873611
