4.013259586912872, 0.06176638849043952
4.209799778032565, 0.06339659824794297
4.474200162738519, 0.06515182889857898
5.044528634129303, 0.06420552658487665
5.241056025680614, 0.0630598803324014
5.500175924006465, 0.06228963622971665
5.92520515066005, 0.06319956827436539
6.439731749382686, 0.06371808649585028
7.167951370232952, 0.062006092711151456
7.50007756168622, 0.06087923521141751
7.68383529846442, 0.05933976491741025
7.826757982625244, 0.05795437289215752
7.982441620728997, 0.05649633226070252
8.138854456200916, 0.05487368581718788
8.235108508799021, 0.0534660889023318
8.344001982445363, 0.051872164000804105
8.480118824503288, 0.050277273669293646
8.582035761578197, 0.04871110487977014
8.725323044423105, 0.04688630393260632
8.85239729069979, 0.0450263130625711
8.967419861150484, 0.04350169296432594
9.105576262175424, 0.041933832494086075
9.482771488410922, 0.03753540231088502
9.198812460073356, 0.04044438563178795
9.726603869905073, 0.034934579088086413
9.872587537764307, 0.033549461444102785
9.353992241010959, 0.03902518722028982
10.06536246691288, 0.0320230442341192
9.626223183046992, 0.0361490032655027
10.289266308754733, 0.030542294701819843
10.589928779569217, 0.029038200220687503
10.885306714162628, 0.027553948165200716
11.286852495065425, 0.026151198004477204
11.839484680156755, 0.024730396799573104
12.522789033623699, 0.023593944194568464
12.885592770339628, 0.022041788546741423
13.564082875366832, 0.021442074243468112
14.237861243553567, 0.021690891879932575
14.911639611740302, 0.021707479722363532
15.585417979927037, 0.02226593708420599
16.259196348113772, 0.0236980208140792
16.932974716300507, 0.024837052661005388
17.60675308448724, 0.025528212762295548
18.280531452673976, 0.02530151224907238
18.92368353139768, 0.024093364392017175
19.481081999624887, 0.02266404530254912
20.11810882045598, 0.021740655407225466
20.791887188642715, 0.021724067564794496
21.46566555682945, 0.02211664650232731
22.139443925016185, 0.02273592595308329
22.81322229320292, 0.023598493759493418
23.487000661389654, 0.024544000778058357
24.114110398013672, 0.02561099491944001
24.773304818837055, 0.026292469524056977
26.120861555210524, 0.02684418159515202
26.79463992339726, 0.02637972200708503
27.468418291583994, 0.025539271323916188
28.1115703703077, 0.024555612267760034
28.69346987010533, 0.02321144410277093
29.183490501513862, 0.02192549136574192
29.61225855399633, 0.020682982977936866
30.071652895941835, 0.019273213845619586
30.520838474732994, 0.017950333411750216
31.021067869295866, 0.01669479171917798
31.664219948019568, 0.015225503828423886
32.307372026743266, 0.014027308676827263
32.98115039493001, 0.012882747549090752
33.65492876311674, 0.011942769811336143
34.328707131303474, 0.011174199778701474
35.002485499490206, 0.01056044960875581
35.67626386767695, 0.010095990020688811
36.35004223586368, 0.009731057487207609
37.023820604050414, 0.009399300638588348
37.697598972237145, 0.009122836598072268
38.37137734042389, 0.008885077523228466
39.04515570861062, 0.00862520132514337
39.76133970836156, 0.008422217461197673
6.840242669362995, 0.06297188755020082
25.384226491405464, 0.02684738955823294
